geo_id,total,tot_under_19,y_under_19,n_under_19,tot_19_64,y_19_64,n_19_64,tot_65_over,y_65_over,n_65_over
0500000US42087,45781,10925,0.7548031355874514,0.16052867219286904,25581,0.3376286671194839,0.05328646520528835,9275,1.0663101837388567,0.011856932164108078
0500000US42089,166857,35495,0.26768103160023193,0.01404878950133167,103729,0.08752563024740893,0.008879425233700503,27633,0.35922763042104533,0.0026585201959705507
0500000US42091,811553,189910,0.051707700402254406,9.488211079346369e-4,485571,0.01956826589228721,0.0010260447234620826,136072,0.07336574529174864,1.2475973500190616e-4
0500000US42095,300797,64765,0.15000338925552298,0.00440099582901342,181128,0.05154088572001483,0.0036686898287683536,54904,0.18205315819790543,8.293389010272846e-5
0500000US42097,88199,18443,0.5187505022317752,0.023460634784979124,51561,0.18167136687821586,0.012273669098588312,18195,0.5444966935932153,0.005104845291093608
0500000US42099,45643,10430,0.855633456481552,0.10313931437175565,27142,0.3385014341020416,0.029931253245979932,8071,1.2164374223003283,0.022566418611578525
0500000US42101,1566792,365370,0.026379068510421138,9.90447322843771e-4,996382,0.009067050490346323,9.692608842068101e-4,205040,0.048491722978141624,2.792485396110105e-4
0500000US42103,55312,11545,0.8270872577432049,0.039088575951034994,32154,0.2920552510385067,0.018948045596437642,11613,0.8611039352449841,0
0500000US42107,135569,29626,0.3294748101343015,0.008066538680928333,78961,0.11769188244997654,0.008952916881338927,26982,0.36962847615802374,9.88972511459595e-4
0500000US42109,40475,9658,0.9167322384120479,0.11867881977805368,23624,0.3705831477204274,0.052715192950077226,7193,1.377290961451721,0.01294955015678716
0500000US42111,69619,14705,0.6506748786430077,0.029365923805139287,39620,0.23427380916281657,0.018123969736729115,15294,0.6506020210576848,0.0032491624129572906
0500000US42115,40706,8584,1.1399869194643757,0.02497114204541013,22963,0.39044234092379504,0.045040827651739515,9159,1.0918222513374822,0
0500000US42117,40368,8875,1.037000595120016,0.08975996826026582,23081,0.3774501780453401,0.05580661325486353,8412,1.1887779362815025,0
0500000US42119,39743,9650,0.98225455716932,0.05401487288249349,22892,0.3967608317462646,0.04007299666540764,7201,1.3886960144424385,0
0500000US42121,51064,10850,0.8932022340674042,0.028456752107710932,29414,0.31730844728323937,0.022665714680451407,10800,0.9259259259259258,0
0500000US42123,39066,8030,1.149797847114417,0.0955321653388833,22554,0.41540612698697355,0.027974204661514526,8482,1.1789672247111531,0
0500000US42125,205390,43437,0.2258247319632869,0.004393745371704018,121546,0.07835011848374997,0.003923259496603152,40407,0.24710826356351306,3.736083893663387e-4
0500000US42127,47759,9288,1.002353810052666,0.07430424334957315,26774,0.3303354480028597,0.043161227876724995,11697,0.854920064973925,0
0500000US42129,349534,69225,0.1434610943713228,9.953881133286928e-4,204106,0.04638800678265618,0.0026061433158220642,76203,0.13090467639445344,3.237529324759225e-4
0500000US42131,27070,5714,1.7016951652622883,0.04839233911293044,15866,0.5794701684212744,0.0508084147124707,5490,1.8214936247723135,0
0500000US42133,440759,105009,0.09079894627091459,0.004430986401523013,262688,0.035165430264249634,0.0029025439104366866,73062,0.1366827214481273,1.8733412111527546e-4
0500000US44001,48249,10640,0.9244799027644299,0.015369721295720505,28812,0.3437769240526352,0.003300682500189994,8797,1.1367511651699442,0
0500000US44003,162523,32223,0.3039231397997643,0.006414196885212252,100952,0.09419302799516759,0.0048639495783326814,29348,0.3392177738679696,0.0015209476803471956
0500000US44005,79713,15153,0.6505717616866182,0.00936356465140065,47695,0.20187153623318121,0.007794047161304609,16865,0.59294396679513794,0
0500000US44007,628417,142237,0.06858855331793419,0.0017166415329133314,394934,0.02325968696528873,0.00206099952916351,91246,0.10910980953006719,4.8403567958584675e-4
0500000US44009,125209,23755,0.4191032952727585,0.0018607123045936427,77652,0.12235662036990269,0.006423063347194094,23802,0.42013276195277705,0
0500000US45001,25611,5628,1.6593850728083614,0.11744506223072879,14950,0.5903289672375029,0.07856735383273117,5033,1.986886548778065,0
0500000US45003,166446,37578,0.2574027575678939,0.00871039374404395,97689,0.08525076007836016,0.017114910570331092,31179,0.320728695596395,0
0500000US45007,197407,47240,0.1938145675137174,0.017870445187383358,115388,0.07282195882686734,0.013842165692146757,34779,0.28616572005660607,0.001364111163383024
0500000US45011,21076,5426,1.6921705963383087,0.15080765651830774,11530,0.6174172132127885,0.24988547542554623,4120,2.4224714864737487,0.004712979545668771
0500000US45013,179788,38458,0.2296118466363464,0.03041207556449606,92487,0.08631322936212478,0.021810074453546612,48843,0.20473762872878407,0
0500000US45015,211581,54453,0.1725759533334387,0.011068657615453007,126946,0.06712508474956153,0.011648567039388106,30182,0.33041217168052656,9.111336007669261e-4
0500000US45019,394779,84276,0.10853446798002682,0.010123275624320794,248617,0.03357088085531064,0.006651630075156704,61886,0.16070751114013063,8.799238209268065e-4
0500000US45021,56785,14533,0.6500224525018073,0.03806672385544855,33229,0.23661287854699434,0.06432906975117894,9023,1.108278842956888,0
0500000US45023,32151,8035,1.2151256423650574,0.029429429196859258,18233,0.4802337286277078,0.06822236746180026,5883,1.6998130205677375,0
0500000US45025,45388,10627,0.9213416906211815,0.019657650679279416,26853,0.30459713306283187,0.06780073682135242,7908,1.2645422357106728,0
0500000US45027,32604,6859,1.4322189013741713,0.025719573622183838,18158,0.43577297737070475,0.11494846772236715,7587,1.3067519623733264,0.01129206029703087
0500000US45029,37014,8737,1.1238594362711112,0.02069819220548264,20850,0.4240406236162149,0.05557568333822151,7427,1.3464386697185944,0
0500000US45031,66589,16269,0.5884456232852123,0.026220305782339474,38207,0.22566493745639263,0.036067205868129046,12113,0.825559316436886,0
0500000US45033,30369,8830,1.0772243804901698,0.05527845076690835,16369,0.47185204382938584,0.1390588242749578,5170,1.9087953488546103,0.025440627934557727
0500000US45035,153924,41090,0.22196910769508504,0.021399108415890874,92880,0.09414846085193421,0.013517344488289746,19954,0.5011526510975243,0
0500000US45037,24132,4385,2.222254004204756,0.05824770617152649,14653,0.604954369026422,0.07749973593501934,5094,1.9630938358853551,0
0500000US45039,22304,3790,2.637130067320612,0.0013923601200214423,12998,0.6819849733175894,0.0873641573178929,5516,1.8129079042784626,0
0500000US45041,137105,34904,0.281722923828294,0.004777190771751853,80024,0.1051259774521907,0.019836533794435295,22177,0.4509176173513099,0
0500000US45043,60955,12592,0.7392856681558168,0.05486935090390382,32217,0.2616444928763749,0.04875064012793964,16146,0.619348445435402,0
0500000US45045,502457,122859,0.07707726681893978,0.004316851642060216,303280,0.02797982974295074,0.004993000644809748,76318,0.1300245815822116,0.001006105804774415
0500000US45047,69272,16045,0.5908126305330297,0.032434486949051926,40697,0.20518693430245535,0.04053142331604233,12530,0.7980845969672785,0
0500000US45049,18243,4677,2.1381227282446016,0,10671,0.8085519025115614,0.12856739277472856,2895,3.343266485901187,0.1109649476048574
0500000US45051,331280,65234,0.14136143074326346,0.011932863643099473,189364,0.040629721789533224,0.012178626154109706,76682,0.13034577708025175,6.292378827019786e-5
0500000US45053,27946,6553,1.3488020497692588,0.17721656765787394,15599,0.4611866722673737,0.17988006277974466,5794,1.6332823321091212,0.09264103689329505
0500000US45055,64693,15828,0.6117938038615649,0.01999795757386599,37478,0.22017648685360983,0.04664671609211834,11387,0.8627699230306963,0.015424509216603138
0500000US45057,90412,21098,0.47031668841049185,0.0036618877578653056,50356,0.16172483973840943,0.03686122746311573,18958,0.5260349692110113,0.0014468326668238966
0500000US45059,65704,15712,0.6063590271526997,0.030097184659927573,38625,0.20710633529183817,0.05179334108356637,11367,0.8797395970792645,0
0500000US45063,287456,71284,0.13355548548504698,0.006728449198753048,172354,0.04943495854169019,0.008585162836403735,43818,0.22569069545444326,0.0025260191377334817
0500000US45067,31194,8217,1.2150637873683396,0.001925381428058071,17106,0.4366826613225293,0.14790754094568065,5871,1.7032873445750298,0
0500000US45069,23983,7018,1.4249073810202337,0,14210,0.5404505950503184,0.16327917271885822,2755,3.5757457979387417,0.05401826739701121
0500000US45071,38060,9297,1.0096696783561703,0.06594611168362748,21109,0.41250936755451145,0.06122221613017284,7654,1.2860228941434853,0.02048350773788402
0500000US45073,76721,15950,0.6110789005611187,0.01588034708778412,43265,0.18429260657002314,0.046841104281704585,17506,0.5712327202102137,0
0500000US45075,86825,20722,0.4704224405626137,0.012156461087806157,49755,0.1566231463121158,0.04436167933354797,16348,0.611695620259359,0
0500000US45077,122825,28373,0.3331937401081051,0.019254009513013568,74838,0.11643847093912701,0.017183485820807774,19614,0.5098399102681758,0
0500000US45079,389480,96266,0.10028009975332682,0.003598735972682366,243364,0.03541364784965231,0.0056770640058398675,49850,0.20006257488614287,5.392305301058642e-4
0500000US45081,20284,5280,1.893939393939394,0,11657,0.5984443581676532,0.25940929199962826,3347,2.987750224081267,0
0500000US45083,302558,75283,0.1262807587716364,0.006551354720121364,179964,0.04701355662852891,0.008553112260804524,47311,0.211367335292004,0
0500000US45085,101847,26376,0.358979988333251,0.020152556404389278,58912,0.13723469760252985,0.03251000636270643,16559,0.5964978595351188,0.007403342228272752
0500000US45087,27100,6209,1.582810357867404,0.02775495055585255,15825,0.5334810788416952,0.098430453543770835,5066,1.9739439399921042,0
0500000US45089,29494,6266,1.5959144589849983,0,17559,0.5047702605929743,0.06473825355931226,5669,1.763979537837361,0
0500000US45091,264563,68631,0.14235870749826826,0.0033480430954867576,159180,0.05468920604074017,0.008132756517370141,36752,0.27203480756732723,5.922813141026066e-5
0500000US46005,20029,5977,1.6445283295407478,0.028551810997984046,11656,0.8041963889094326,0.0537308588599566,2396,4.173622704507513,0
0500000US46011,34088,8216,1.1566952269255895,0.06044206616107076,21905,0.4105212268057357,0.045995550185818794,3967,2.513806714825086,0.006989856891576326
0500000US46013,38616,9598,0.9560189594614528,0.08586476631475065,22923,0.3899791949372799,0.04626387970391018,6095,1.6406890894175554,0
0500000US46029,27756,6304,1.5603762175010951,0.025918198742559715,16899,0.546999362877581,0.044751628305329264,4553,2.1852589186904714,0.01109513358275515
0500000US46035,21389,5928,1.6203210455288017,0.06658853611762199,12093,0.7633992379232398,0.06352542923958167,3368,2.9691211401425175,0
0500000US46081,27113,4326,2.141680501024993,0.16992375232683324,17368,0.5047946307010399,0.07097690315432628,5419,1.8453589223103892,0
0500000US46083,56416,16475,0.5877116429224396,0.019268630218683296,33270,0.2808582474420064,0.019712837619610714,6671,1.49902563333833,0
0500000US46093,27815,7433,1.1799204151915326,0.16543139430665144,15883,0.5237648665749931,0.10583911252215483,4499,2.222716159146477,0
0500000US46099,185735,50293,0.19173824357076175,0.0070965843376946955,111517,0.08231477977686215,0.007357646848674755,23925,0.4156842448918981,0.0022885868740370957
0500000US46103,107411,26459,0.3494035836809034,0.02853964924551102,62850,0.13334776326556963,0.02576122639234606,18102,0.5524251463926637,0
0500000US46135,20535,4314,2.3180343069077423,0,12501,0.7322348377396587,0.06770116737993175,3720,2.6881720430107525,0
0500000US47001,75339,17692,0.5538856170259576,0.01134160431702226,43050,0.20151054671323215,0.030777490452853756,14597,0.6850722751250257,0
0500000US47003,47724,12483,0.7591835751384359,0.04190590655666937,28433,0.2961027852650343,0.05560122064359299,6808,1.4688601645123385,0
0500000US47009,128811,27968,0.3424915742214705,0.015059913192717144,75352,0.11698994407657352,0.01572053474283406,25491,0.39163356875931016,6.617511575231979e-4
0500000US47011,104632,25420,0.3790141515536624,0.014376879130837957,62519,0.13238413820955605,0.02756723657251018,16693,0.5990534954771461,0
0500000US47013,39011,8842,1.059592972018099,0.07137287281338717,22605,0.35014656222741125,0.09223344219638883,7564,1.3220518244315178,0
0500000US47017,27352,6224,1.5930022105325765,0.013681594094672912,15861,0.5688247747444948,0.06165249654987501,5267,1.898614011771407,0
0500000US47019,55508,11902,0.8116754537229077,0.028519471499743848,32340,0.2652705541653329,0.043944040763547784,11266,0.8876264867743653,0
0500000US47021,40007,9540,1.0315168615868746,0.01670116776323018,24552,0.3616784097186456,0.04562038467692301,5915,1.69061707523246,0
0500000US47025,30927,6409,1.5099105469296727,0.050395273011035524,18841,0.45545806986893,0.07529932092773688,5677,1.7524954520602047,0.008998294636994676
0500000US47029,35248,7378,1.2607724120437183,0.09460844997851012,20356,0.40326596100127104,0.08798968843869745,7514,1.3308490817141336,0
0500000US47031,54376,13681,0.7164084587360241,0.014532261971526479,31396,0.2688522164947341,0.049659695850787645,9299,1.0707586430801557,0.004625806860698371
0500000US47035,58515,10948,0.8950538961275604,0.018354945670028266,29739,0.2795881156319685,0.05667066912878335,17828,0.559908610430414,0.0010068035251614548
0500000US47037,684601,154088,0.059435764579451746,0.005462215795398987,450524,0.01856621764898253,0.003630158126780802,79989,0.12427948700926851,7.377028543377484e-4
0500000US47043,52528,14256,0.7014590347923682,0,30010,0.2825782497692372,0.0506440094776805,8262,1.2103606874848705,0
0500000US47045,36992,9585,1.0338271441668034,0.009469673777901862,21417,0.42883190229598583,0.03808690052420373,5990,1.669449081803005,0
0500000US47047,39424,8464,1.1261975550401835,0.055276925111045205,22760,0.3668215134003169,0.07254579767173934,8200,1.2195121951219512,0
0500000US47051,41346,9382,1.0559869152598846,0.009883901197160835,24350,0.3737925276912244,0.03688509037859079,7614,1.3133701076963489,0
0500000US47053,48094,12015,0.7960641513270016,0.0362288157974262,27763,0.2992147598194898,0.06097686212338386,8316,1.2003321887881773,0.0021690137130252573
0500000US47055,28951,6697,1.4515111981859274,0.04169471490948824,16822,0.504347160130407,0.09011247606029556,5432,1.8409425625920472,0
0500000US47057,22999,5713,1.750393838613688,0,13219,0.6445503950822665,0.1119364798704531,4067,2.4588148512417014,0
0500000US47059,67591,14222,0.6940884625559373,0.009047523943851877,39456,0.2162482038776838,0.037198673656784996,13913,0.718752246100769,0
0500000US47063,63480,16983,0.5762730771476542,0.012551041088228795,35265,0.2387786834200127,0.04478859291629806,11232,0.8903133903133903,0
0500000US47065,357973,78518,0.12020613550477108,0.007153196113456583,218719,0.03995463776921261,0.005766127230627362,60736,0.1638093400615256,8.376567772520794e-4
0500000US47069,21757,5043,1.9188537962772583,0.06409286245762155,12634,0.6363945670373076,0.15512039259542953,4080,2.450980392156863,0
0500000US47071,25426,6766,1.3049721141395805,0.17300601178415595,13581,0.6112981086935315,0.12502469522370588,5079,1.8983385990230126,0.07055291505456163
0500000US47073,55780,11993,0.7851518544382273,0.04866787373654115,32535,0.2710466620701816,0.036314641141744035,11252,0.8887308922858158,0
0500000US47077,27373,6882,1.3998586712820198,0.05320729791298173,15321,0.5796371887841729,0.0730617212086474,5170,1.9327394692636062,0.001496507525562219
